model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_random_conv5way_step3000	cmn_Hani	pol_Latn	head	head	Sinitic	Slavic	Hani	Latn	0.046035
v52_random_conv5way_step3000	cmn_Hani	por_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.002441
v52_random_conv5way_step3000	cmn_Hani	ron_Latn	head	head	Sinitic	Romance	Hani	Latn	0.019124
v52_random_conv5way_step3000	cmn_Hani	slk_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.035718
v52_random_conv5way_step3000	cmn_Hani	slv_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.074966
v52_random_conv5way_step3000	cmn_Hani	tgl_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.102885
v52_random_conv5way_step3000	cmn_Hani	xav_Latn	head	tail	Sinitic	Macro-Je	Hani	Latn	0.086901
v52_random_conv5way_step3000	cmn_Hani	xho_Latn	head	head	Sinitic	Bantu	Hani	Latn	-0.154298
v52_random_conv5way_step3000	csb_Latn	ara_Arab	tail	head	Slavic	Semitic	Latn	Arab	-0.172146
v52_random_conv5way_step3000	csb_Latn	bam_Latn	tail	tail	Slavic	Mande	Latn	Latn	0.480295
v52_random_conv5way_step3000	csb_Latn	cat_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.278084
v52_random_conv5way_step3000	csb_Latn	ces_Latn	tail	head	Slavic	Slavic	Latn	Latn	-0.018762
v52_random_conv5way_step3000	csb_Latn	cmn_Hani	tail	head	Slavic	Sinitic	Latn	Hani	-0.316715
v52_random_conv5way_step3000	csb_Latn	csb_Latn	tail	tail	Slavic	Slavic	Latn	Latn	1.000000
v52_random_conv5way_step3000	csb_Latn	deu_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.409800
v52_random_conv5way_step3000	csb_Latn	dtp_Latn	tail	tail	Slavic	Austronesian	Latn	Latn	0.431897
v52_random_conv5way_step3000	csb_Latn	ell_Grek	tail	head	Slavic	Hellenic	Latn	Grek	-0.299633
v52_random_conv5way_step3000	csb_Latn	eng_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.507685
v52_random_conv5way_step3000	csb_Latn	epo_Latn	tail	head	Slavic	Constructed	Latn	Latn	0.079092
v52_random_conv5way_step3000	csb_Latn	est_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.104387
v52_random_conv5way_step3000	csb_Latn	fin_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.342340
v52_random_conv5way_step3000	csb_Latn	fra_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.444953
v52_random_conv5way_step3000	csb_Latn	fur_Latn	tail	tail	Slavic	Romance	Latn	Latn	0.552748
v52_random_conv5way_step3000	csb_Latn	hau_Latn	tail	head	Slavic	Afro-Asiatic	Latn	Latn	0.238020
v52_random_conv5way_step3000	csb_Latn	heb_Hebr	tail	head	Slavic	Semitic	Latn	Hebr	-0.434335
v52_random_conv5way_step3000	csb_Latn	hrv_Latn	tail	head	Slavic	Slavic	Latn	Latn	-0.157479
v52_random_conv5way_step3000	csb_Latn	hun_Latn	tail	head	Slavic	Uralic	Latn	Latn	-0.377045
v52_random_conv5way_step3000	csb_Latn	ile_Latn	tail	tail	Slavic	Constructed	Latn	Latn	0.313616
v52_random_conv5way_step3000	csb_Latn	ind_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.536980
v52_random_conv5way_step3000	csb_Latn	ita_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.359451
v52_random_conv5way_step3000	csb_Latn	jav_Latn	tail	head	Slavic	Austronesian	Latn	Latn	0.245690
v52_random_conv5way_step3000	csb_Latn	kor_Hang	tail	head	Slavic	Koreanic	Latn	Hang	-0.411908
v52_random_conv5way_step3000	csb_Latn	lao_Laoo	tail	head	Slavic	Kra-Dai	Latn	Laoo	0.196392
v52_random_conv5way_step3000	csb_Latn	lij_Latn	tail	tail	Slavic	Romance	Latn	Latn	0.522929
v52_random_conv5way_step3000	csb_Latn	mar_Deva	tail	head	Slavic	Indo-Aryan	Latn	Deva	-0.188962
v52_random_conv5way_step3000	csb_Latn	mlg_Latn	tail	head	Slavic	Austronesian	Latn	Latn	0.296279
v52_random_conv5way_step3000	csb_Latn	msa_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.526199
v52_random_conv5way_step3000	csb_Latn	nld_Latn	tail	head	Slavic	Germanic	Latn	Latn	-0.417959
v52_random_conv5way_step3000	csb_Latn	pol_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.045024
v52_random_conv5way_step3000	csb_Latn	por_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.497020
v52_random_conv5way_step3000	csb_Latn	ron_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.408023
v52_random_conv5way_step3000	csb_Latn	slk_Latn	tail	head	Slavic	Slavic	Latn	Latn	-0.036750
v52_random_conv5way_step3000	csb_Latn	slv_Latn	tail	head	Slavic	Slavic	Latn	Latn	-0.083360
v52_random_conv5way_step3000	csb_Latn	tgl_Latn	tail	head	Slavic	Austronesian	Latn	Latn	-0.300695
v52_random_conv5way_step3000	csb_Latn	xav_Latn	tail	tail	Slavic	Macro-Je	Latn	Latn	0.202798
v52_random_conv5way_step3000	csb_Latn	xho_Latn	tail	head	Slavic	Bantu	Latn	Latn	0.426318
v52_random_conv5way_step3000	deu_Latn	ara_Arab	head	head	Germanic	Semitic	Latn	Arab	-0.031536
v52_random_conv5way_step3000	deu_Latn	bam_Latn	head	tail	Germanic	Mande	Latn	Latn	-0.529401
v52_random_conv5way_step3000	deu_Latn	cat_Latn	head	head	Germanic	Romance	Latn	Latn	0.210255
v52_random_conv5way_step3000	deu_Latn	ces_Latn	head	head	Germanic	Slavic	Latn	Latn	0.340927
v52_random_conv5way_step3000	deu_Latn	cmn_Hani	head	head	Germanic	Sinitic	Latn	Hani	0.096995
v52_random_conv5way_step3000	deu_Latn	csb_Latn	head	tail	Germanic	Slavic	Latn	Latn	-0.409800
v52_random_conv5way_step3000	deu_Latn	deu_Latn	head	head	Germanic	Germanic	Latn	Latn	1.000000
v52_random_conv5way_step3000	deu_Latn	dtp_Latn	head	tail	Germanic	Austronesian	Latn	Latn	-0.494002
v52_random_conv5way_step3000	deu_Latn	ell_Grek	head	head	Germanic	Hellenic	Latn	Grek	0.221004
v52_random_conv5way_step3000	deu_Latn	eng_Latn	head	head	Germanic	Germanic	Latn	Latn	0.527549
v52_random_conv5way_step3000	deu_Latn	epo_Latn	head	head	Germanic	Constructed	Latn	Latn	0.118206
v52_random_conv5way_step3000	deu_Latn	est_Latn	head	head	Germanic	Uralic	Latn	Latn	0.277976
