model_key	language_script_a	language_script_b	status_a	status_b	family_a	family_b	script_a	script_b	cosine
v52_mean_conv5way_step5000	cmn_Hani	ind_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.289842
v52_mean_conv5way_step5000	cmn_Hani	ita_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.106690
v52_mean_conv5way_step5000	cmn_Hani	jav_Latn	head	head	Sinitic	Austronesian	Hani	Latn	-0.114178
v52_mean_conv5way_step5000	cmn_Hani	kor_Hang	head	head	Sinitic	Koreanic	Hani	Hang	0.596425
v52_mean_conv5way_step5000	cmn_Hani	lao_Laoo	head	head	Sinitic	Kra-Dai	Hani	Laoo	0.271718
v52_mean_conv5way_step5000	cmn_Hani	lij_Latn	head	tail	Sinitic	Romance	Hani	Latn	-0.328410
v52_mean_conv5way_step5000	cmn_Hani	mar_Deva	head	head	Sinitic	Indo-Aryan	Hani	Deva	0.230211
v52_mean_conv5way_step5000	cmn_Hani	mlg_Latn	head	head	Sinitic	Austronesian	Hani	Latn	-0.157892
v52_mean_conv5way_step5000	cmn_Hani	msa_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.285970
v52_mean_conv5way_step5000	cmn_Hani	nld_Latn	head	head	Sinitic	Germanic	Hani	Latn	0.065360
v52_mean_conv5way_step5000	cmn_Hani	pol_Latn	head	head	Sinitic	Slavic	Hani	Latn	0.005934
v52_mean_conv5way_step5000	cmn_Hani	por_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.057243
v52_mean_conv5way_step5000	cmn_Hani	ron_Latn	head	head	Sinitic	Romance	Hani	Latn	-0.035913
v52_mean_conv5way_step5000	cmn_Hani	slk_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.063765
v52_mean_conv5way_step5000	cmn_Hani	slv_Latn	head	head	Sinitic	Slavic	Hani	Latn	-0.078657
v52_mean_conv5way_step5000	cmn_Hani	tgl_Latn	head	head	Sinitic	Austronesian	Hani	Latn	0.029294
v52_mean_conv5way_step5000	cmn_Hani	xav_Latn	head	tail	Sinitic	Macro-Je	Hani	Latn	0.126459
v52_mean_conv5way_step5000	cmn_Hani	xho_Latn	head	head	Sinitic	Bantu	Hani	Latn	-0.119909
v52_mean_conv5way_step5000	csb_Latn	ara_Arab	tail	head	Slavic	Semitic	Latn	Arab	-0.157905
v52_mean_conv5way_step5000	csb_Latn	bam_Latn	tail	tail	Slavic	Mande	Latn	Latn	0.298013
v52_mean_conv5way_step5000	csb_Latn	cat_Latn	tail	head	Slavic	Romance	Latn	Latn	-0.141461
v52_mean_conv5way_step5000	csb_Latn	ces_Latn	tail	head	Slavic	Slavic	Latn	Latn	0.143212
v52_mean_conv5way_step5000	csb_Latn	cmn_Hani	tail	head	Slavic	Sinitic	Latn	Hani	-0.284823
v52_mean_conv5way_step5000	csb_Latn	csb_Latn	tail	tail	Slavic	Slavic	Latn	Latn	1.000000
